Obs10226.3_VD150cm_I1_T07_F0036 5 NaN 
Obs10226.3_VD150cm_I1_T07_F0042 5 NaN 
Obs10226.3_VD150cm_I1_T07_F0048 5 NaN 
Obs10226.3_VD150cm_I1_T07_F0054 5 NaN 
Obs10226.3_VD150cm_I1_T07_F0060 5 NaN 
Obs10226.3_VD150cm_I1_T07_F0066 5 NaN 
Obs10226.3_VD150cm_I1_T07_F0072 5 NaN 
Obs10226.3_VD150cm_I1_T07_F0078 5 NaN 
Obs10226.3_VD150cm_I1_T07_F0084 5 NaN 
Obs10226.3_VD150cm_I1_T07_F0090 5 NaN 
Obs10226.3_VD150cm_I1_T07_F0096 5 NaN 
Obs10226.3_VD150cm_I1_T07_F0102 5 NaN 
Obs10226.3_VD150cm_I1_T07_F0108 5 NaN 
Obs10226.3_VD150cm_I1_T08_F0006 5 NaN 
Obs10226.3_VD150cm_I1_T08_F0012 5 NaN 
Obs10226.3_VD150cm_I1_T08_F0018 5 NaN 
Obs10226.3_VD150cm_I1_T08_F0024 5 NaN 
Obs10226.3_VD150cm_I1_T08_F0030 5 NaN 
Obs10226.3_VD150cm_I1_T08_F0036 5 NaN 
Obs10226.3_VD150cm_I1_T08_F0042 5 NaN 
Obs10226.3_VD150cm_I1_T08_F0048 5 NaN 
Obs10226.3_VD150cm_I1_T08_F0054 5 NaN 
Obs10226.3_VD150cm_I1_T08_F0060 5 NaN 
Obs10226.3_VD150cm_I1_T08_F0066 5 NaN 
Obs10226.3_VD150cm_I1_T08_F0072 5 NaN 
Obs10226.3_VD150cm_I1_T09_F0006 5 NaN 
Obs10226.3_VD150cm_I1_T09_F0012 5 NaN 
Obs10226.3_VD150cm_I1_T09_F0018 5 NaN 
Obs10226.3_VD150cm_I1_T09_F0024 5 NaN 
Obs10226.3_VD150cm_I1_T09_F0030 5 NaN 
Obs10226.3_VD150cm_I1_T09_F0036 5 NaN 
Obs10226.3_VD150cm_I1_T09_F0042 5 NaN 
Obs10226.3_VD150cm_I1_T10_F0006 5 NaN 
Obs10226.3_VD150cm_I1_T10_F0012 5 NaN 
Obs10226.3_VD150cm_I1_T10_F0018 5 NaN 
Obs10226.3_VD150cm_I1_T10_F0024 5 NaN 
Obs10226.3_VD150cm_I1_T10_F0030 5 NaN 
Obs10226.3_VD150cm_I1_T10_F0036 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0006 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0012 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0018 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0024 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0030 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0036 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0042 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0048 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0054 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0060 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0066 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0072 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0078 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0084 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0090 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0096 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0102 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0108 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0114 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0120 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0126 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0132 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0138 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0144 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0150 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0156 5 NaN 
Obs10226.3_VD150cm_I1_T11_F0162 5 NaN 
Obs10226.3_VD150cm_I1_T12_F0006 5 NaN 
Obs10226.3_VD150cm_I1_T12_F0012 5 NaN 
Obs10226.3_VD150cm_I1_T12_F0018 5 NaN 
Obs10226.3_VD150cm_I1_T12_F0024 5 NaN 
Obs10226.3_VD150cm_I1_T12_F0030 5 NaN 
Obs10226.3_VD150cm_I1_T12_F0036 5 NaN 
Obs10226.3_VD150cm_I1_T12_F0042 5 NaN 
Obs10226.3_VD150cm_I1_T12_F0048 5 NaN 
Obs10226.3_VD150cm_I1_T12_F0054 5 NaN 
Obs10226.3_VD150cm_I1_T12_F0060 5 NaN 
Obs10226.3_VD150cm_I1_T12_F0066 5 NaN 
Obs10226.3_VD150cm_I1_T12_F0072 5 NaN 
Obs10226.3_VD150cm_I1_T13_F0006 5 NaN 
Obs10226.3_VD150cm_I1_T13_F0012 5 NaN 
Obs10226.3_VD150cm_I1_T13_F0018 5 NaN 
Obs10226.3_VD150cm_I1_T13_F0024 5 NaN 
Obs10226.3_VD150cm_I1_T13_F0030 5 NaN 
Obs10226.3_VD150cm_I1_T13_F0036 5 NaN 
Obs10226.3_VD150cm_I1_T13_F0042 5 NaN 
Obs10226.3_VD150cm_I1_T13_F0048 5 NaN 
Obs10226.3_VD150cm_I1_T13_F0054 5 NaN 
Obs10226.3_VD150cm_I1_T13_F0060 5 NaN 
Obs10226.3_VD150cm_I1_T13_F0066 5 NaN 
Obs10226.3_VD150cm_I1_T13_F0072 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0006 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0012 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0018 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0024 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0030 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0036 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0042 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0048 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0054 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0060 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0066 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0072 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0078 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0084 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0090 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0096 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0102 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0108 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0114 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0120 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0126 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0132 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0138 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0144 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0150 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0156 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0162 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0168 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0174 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0180 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0186 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0192 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0198 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0204 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0210 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0216 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0222 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0228 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0234 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0240 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0246 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0252 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0258 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0264 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0270 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0276 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0282 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0288 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0294 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0300 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0306 5 NaN 
Obs10226.3_VD150cm_I1_T14_F0312 5 NaN 
Obs10226.3_VD150cm_I1_T15_F0006 5 NaN 
Obs10226.3_VD150cm_I1_T15_F0012 5 NaN 
Obs10226.3_VD150cm_I1_T15_F0018 5 NaN 
Obs10226.3_VD150cm_I1_T15_F0024 5 NaN 
Obs10226.3_VD150cm_I1_T15_F0030 5 NaN 
Obs10226.3_VD150cm_I1_T15_F0036 5 NaN 
Obs10226.3_VD150cm_I1_T15_F0042 5 NaN 
Obs10226.3_VD150cm_I1_T15_F0048 5 NaN 
Obs10226.3_VD150cm_I1_T16_F0006 5 NaN 
Obs10226.3_VD150cm_I1_T16_F0012 5 NaN 
Obs10226.3_VD150cm_I1_T16_F0018 5 NaN 
Obs10226.3_VD150cm_I1_T16_F0024 5 NaN 
Obs10226.3_VD150cm_I1_T16_F0030 5 NaN 
Obs10226.3_VD150cm_I1_T16_F0036 5 NaN 
Obs10226.3_VD150cm_I1_T16_F0042 5 NaN 
Obs10226.3_VD150cm_I1_T16_F0048 5 NaN 
Obs10226.3_VD150cm_I1_T16_F0054 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0006 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0012 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0018 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0024 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0030 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0036 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0042 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0048 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0054 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0060 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0066 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0072 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0078 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0084 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0090 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0096 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0102 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0108 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0114 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0120 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0126 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0132 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0138 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0144 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0150 5 NaN 
Obs10226.3_VD150cm_I2_T01_F0156 5 NaN 
Obs10226.3_VD150cm_I2_T02_F0006 5 NaN 
Obs10226.3_VD150cm_I2_T02_F0012 5 NaN 
Obs10226.3_VD150cm_I2_T02_F0018 5 NaN 
Obs10226.3_VD150cm_I2_T02_F0024 5 NaN 
Obs10226.3_VD150cm_I2_T02_F0030 5 NaN 
Obs10226.3_VD150cm_I2_T02_F0036 5 NaN 
Obs10226.3_VD150cm_I2_T02_F0042 5 NaN 
Obs10226.3_VD150cm_I2_T02_F0048 5 NaN 
Obs10226.3_VD150cm_I2_T02_F0054 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0006 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0012 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0018 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0024 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0030 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0036 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0042 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0048 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0054 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0060 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0066 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0072 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0078 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0084 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0090 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0096 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0102 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0108 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0114 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0120 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0126 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0132 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0138 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0144 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0150 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0156 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0162 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0168 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0174 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0180 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0186 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0192 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0198 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0204 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0210 5 NaN 
Obs10226.3_VD150cm_I2_T03_F0216 5 NaN 
Obs10226.3_VD150cm_I2_T04_F0006 5 NaN 
Obs10226.3_VD150cm_I2_T04_F0012 5 NaN 
Obs10226.3_VD150cm_I2_T04_F0018 5 NaN 
Obs10226.3_VD150cm_I2_T04_F0024 5 NaN 
Obs10226.3_VD150cm_I2_T04_F0030 5 NaN 
Obs10226.3_VD150cm_I2_T04_F0036 5 NaN 
Obs10226.3_VD150cm_I2_T05_F0006 5 NaN 
Obs10226.3_VD150cm_I2_T05_F0012 5 NaN 
Obs10226.3_VD150cm_I2_T05_F0018 5 NaN 
Obs10226.3_VD150cm_I2_T05_F0024 5 NaN 
Obs10226.3_VD150cm_I2_T05_F0030 5 NaN 
Obs10226.3_VD150cm_I2_T05_F0036 5 NaN 
Obs10226.3_VD150cm_I2_T05_F0042 5 NaN 
Obs10226.3_VD150cm_I2_T05_F0048 5 NaN 
Obs10226.3_VD150cm_I2_T05_F0054 5 NaN 
Obs10226.3_VD150cm_I2_T05_F0060 5 NaN 
Obs10226.3_VD150cm_I2_T05_F0066 5 NaN 
Obs10226.3_VD150cm_I2_T05_F0072 5 NaN 
Obs10226.3_VD150cm_I2_T05_F0078 5 NaN 
Obs10226.3_VD150cm_I2_T05_F0084 5 NaN 
Obs10226.3_VD150cm_I2_T06_F0006 5 NaN 
Obs10226.3_VD150cm_I2_T06_F0012 5 NaN 
Obs10226.3_VD150cm_I2_T06_F0018 5 NaN 
Obs10226.3_VD150cm_I2_T06_F0024 5 NaN 
Obs10226.3_VD150cm_I2_T06_F0030 5 NaN 
Obs10226.3_VD150cm_I2_T06_F0036 5 NaN 
Obs10226.3_VD150cm_I2_T06_F0042 5 NaN 
Obs10226.3_VD150cm_I2_T06_F0048 5 NaN 
Obs10226.3_VD150cm_I2_T06_F0054 5 NaN 
Obs10226.3_VD150cm_I2_T06_F0060 5 NaN 
Obs10226.3_VD150cm_I2_T06_F0066 5 NaN 
Obs10226.3_VD150cm_I2_T06_F0072 5 NaN 
Obs10226.3_VD150cm_I2_T06_F0078 5 NaN 
Obs10226.3_VD150cm_I2_T06_F0084 5 NaN 
Obs10226.3_VD150cm_I2_T06_F0090 5 NaN 
Obs10226.3_VD150cm_I2_T06_F0096 5 NaN 
Obs10226.3_VD150cm_I2_T06_F0102 5 NaN 
Obs10226.3_VD150cm_I2_T06_F0108 5 NaN 
Obs10226.3_VD150cm_I2_T06_F0114 5 NaN 
Obs10226.3_VD150cm_I2_T07_F0006 5 NaN 
Obs10226.3_VD150cm_I2_T07_F0012 5 NaN 
Obs10226.3_VD150cm_I2_T07_F0018 5 NaN 
Obs10226.3_VD150cm_I2_T07_F0024 5 NaN 
Obs10226.3_VD150cm_I2_T07_F0030 5 NaN 
Obs10226.3_VD150cm_I2_T07_F0036 5 NaN 
Obs10226.3_VD150cm_I2_T07_F0042 5 NaN 
Obs10226.3_VD150cm_I2_T07_F0048 5 NaN 
Obs10226.3_VD150cm_I2_T07_F0054 5 NaN 
Obs10226.3_VD150cm_I2_T07_F0060 5 NaN 
Obs10226.3_VD150cm_I2_T07_F0066 5 NaN 
Obs10226.3_VD150cm_I2_T07_F0072 5 NaN 
Obs10226.3_VD150cm_I2_T07_F0078 5 NaN 
Obs10226.3_VD150cm_I2_T07_F0084 5 NaN 
Obs10226.3_VD150cm_I2_T07_F0090 5 NaN 
Obs10226.3_VD150cm_I2_T07_F0096 5 NaN 
Obs10226.3_VD150cm_I2_T07_F0102 5 NaN 
Obs10226.3_VD150cm_I2_T08_F0006 5 NaN 
Obs10226.3_VD150cm_I2_T08_F0012 5 NaN 
Obs10226.3_VD150cm_I2_T08_F0018 5 NaN 
Obs10226.3_VD150cm_I2_T08_F0024 5 NaN 
Obs10226.3_VD150cm_I2_T08_F0030 5 NaN 
Obs10226.3_VD150cm_I2_T08_F0036 5 NaN 
Obs10226.3_VD150cm_I2_T08_F0042 5 NaN 
Obs10226.3_VD150cm_I2_T08_F0048 5 NaN 
Obs10226.3_VD150cm_I2_T08_F0054 5 NaN 
Obs10226.3_VD150cm_I2_T08_F0060 5 NaN 
Obs10226.3_VD150cm_I2_T08_F0066 5 NaN 
Obs10226.3_VD150cm_I2_T08_F0072 5 NaN 
Obs10226.3_VD150cm_I2_T08_F0078 5 NaN 
Obs10226.3_VD150cm_I2_T08_F0084 5 NaN 
Obs10226.3_VD150cm_I2_T09_F0006 5 NaN 
Obs10226.3_VD150cm_I2_T09_F0012 5 NaN 
Obs10226.3_VD150cm_I2_T09_F0018 5 NaN 
Obs10226.3_VD150cm_I2_T09_F0024 5 NaN 
Obs10226.3_VD150cm_I2_T09_F0030 5 NaN 
Obs10226.3_VD150cm_I2_T09_F0036 5 NaN 
Obs10226.3_VD150cm_I2_T09_F0042 5 NaN 
Obs10226.3_VD150cm_I2_T09_F0048 5 NaN 
Obs10226.3_VD150cm_I2_T09_F0054 5 NaN 
Obs10226.3_VD150cm_I2_T09_F0060 5 NaN 
Obs10226.3_VD150cm_I2_T09_F0066 5 NaN 
Obs10226.3_VD150cm_I2_T09_F0072 5 NaN 
Obs10226.3_VD150cm_I2_T09_F0078 5 NaN 
Obs10226.3_VD150cm_I2_T10_F0006 5 NaN 
Obs10226.3_VD150cm_I2_T10_F0012 5 NaN 
Obs10226.3_VD150cm_I2_T10_F0018 5 NaN 
Obs10226.3_VD150cm_I2_T10_F0024 5 NaN 
Obs10226.3_VD150cm_I2_T10_F0030 5 NaN 
Obs10226.3_VD150cm_I2_T10_F0036 5 NaN 
Obs10226.3_VD150cm_I2_T10_F0042 5 NaN 
Obs10226.3_VD150cm_I2_T10_F0048 5 NaN 
Obs10226.3_VD150cm_I2_T10_F0054 5 NaN 
Obs10226.3_VD150cm_I2_T10_F0060 5 NaN 
Obs10226.3_VD150cm_I2_T10_F0066 5 NaN 
Obs10226.3_VD150cm_I2_T11_F0006 5 NaN 
Obs10226.3_VD150cm_I2_T11_F0012 5 NaN 
Obs10226.3_VD150cm_I2_T11_F0018 5 NaN 
Obs10226.3_VD150cm_I2_T11_F0024 5 NaN 
Obs10226.3_VD150cm_I2_T11_F0030 5 NaN 
Obs10226.3_VD150cm_I2_T11_F0036 5 NaN 
Obs10226.3_VD150cm_I2_T11_F0042 5 NaN 
Obs10226.3_VD150cm_I2_T11_F0048 5 NaN 
Obs10226.3_VD150cm_I2_T11_F0054 5 NaN 
Obs10226.3_VD150cm_I2_T11_F0060 5 NaN 
Obs10226.3_VD150cm_I2_T12_F0006 5 NaN 
Obs10226.3_VD150cm_I2_T12_F0012 5 NaN 
Obs10226.3_VD150cm_I2_T12_F0018 5 NaN 
Obs10226.3_VD150cm_I2_T12_F0024 5 NaN 
Obs10226.3_VD150cm_I2_T12_F0030 5 NaN 
Obs10226.3_VD150cm_I2_T12_F0036 5 NaN 
Obs10226.3_VD150cm_I2_T12_F0042 5 NaN 
Obs10226.3_VD150cm_I2_T12_F0048 5 NaN 
Obs10226.3_VD150cm_I2_T12_F0054 5 NaN 
Obs10226.3_VD150cm_I2_T13_F0006 5 NaN 
Obs10226.3_VD150cm_I2_T13_F0012 5 NaN 
Obs10226.3_VD150cm_I2_T13_F0018 5 NaN 
Obs10226.3_VD150cm_I2_T13_F0024 5 NaN 
Obs10226.3_VD150cm_I2_T13_F0030 5 NaN 
Obs10226.3_VD150cm_I2_T13_F0036 5 NaN 
Obs10226.3_VD150cm_I2_T13_F0042 5 NaN 
Obs10226.3_VD150cm_I2_T14_F0006 5 NaN 
Obs10226.3_VD150cm_I2_T14_F0012 5 NaN 
Obs10226.3_VD150cm_I2_T14_F0018 5 NaN 
Obs10226.3_VD150cm_I2_T14_F0024 5 NaN 
Obs10226.3_VD150cm_I2_T14_F0030 5 NaN 
Obs10226.3_VD150cm_I2_T14_F0036 5 NaN 
Obs10226.3_VD150cm_I2_T14_F0042 5 NaN 
Obs10226.3_VD150cm_I2_T14_F0048 5 NaN 
Obs10226.3_VD150cm_I2_T15_F0006 5 NaN 
Obs10226.3_VD150cm_I2_T15_F0012 5 NaN 
Obs10226.3_VD150cm_I2_T15_F0018 5 NaN 
Obs10226.3_VD150cm_I2_T15_F0024 5 NaN 
Obs10226.3_VD150cm_I2_T15_F0030 5 NaN 
Obs10226.3_VD150cm_I2_T15_F0036 5 NaN 
Obs10226.3_VD150cm_I2_T16_F0006 5 NaN 
Obs10226.3_VD150cm_I2_T16_F0012 5 NaN 
Obs10226.3_VD150cm_I2_T16_F0018 5 NaN 
Obs10226.3_VD150cm_I2_T16_F0024 5 NaN 
Obs10226.3_VD150cm_I2_T16_F0030 5 NaN 
Obs10226.3_VD150cm_I2_T16_F0036 5 NaN 
Obs10226.3_VD150cm_I2_T16_F0042 5 NaN 
Obs10226.3_VD150cm_I2_T16_F0048 5 NaN 
Obs10226.3_VD150cm_I3_T01_F0006 5 NaN 
Obs10226.3_VD150cm_I3_T01_F0012 5 NaN 
Obs10226.3_VD150cm_I3_T01_F0018 5 NaN 
Obs10226.3_VD150cm_I3_T01_F0024 5 NaN 
Obs10226.3_VD150cm_I3_T01_F0030 5 NaN 
Obs10226.3_VD150cm_I3_T01_F0036 5 NaN 
Obs10226.3_VD150cm_I3_T01_F0042 5 NaN 
Obs10226.3_VD150cm_I3_T01_F0048 5 NaN 
Obs10226.3_VD150cm_I3_T01_F0054 5 NaN 
Obs10226.3_VD150cm_I3_T02_F0006 5 NaN 
Obs10226.3_VD150cm_I3_T02_F0012 5 NaN 
Obs10226.3_VD150cm_I3_T02_F0018 5 NaN 
Obs10226.3_VD150cm_I3_T02_F0024 5 NaN 
Obs10226.3_VD150cm_I3_T02_F0030 5 NaN 
Obs10226.3_VD150cm_I3_T02_F0036 5 NaN 
Obs10226.3_VD150cm_I3_T02_F0042 5 NaN 
Obs10226.3_VD150cm_I3_T02_F0048 5 NaN 
Obs10226.3_VD150cm_I3_T02_F0054 5 NaN 
Obs10226.3_VD150cm_I3_T03_F0006 5 NaN 
Obs10226.3_VD150cm_I3_T03_F0012 5 NaN 
Obs10226.3_VD150cm_I3_T03_F0018 5 NaN 
Obs10226.3_VD150cm_I3_T03_F0024 5 NaN 
Obs10226.3_VD150cm_I3_T03_F0030 5 NaN 
Obs10226.3_VD150cm_I3_T03_F0036 5 NaN 
Obs10226.3_VD150cm_I3_T03_F0042 5 NaN 
Obs10226.3_VD150cm_I3_T03_F0048 5 NaN 
Obs10226.3_VD150cm_I3_T03_F0054 5 NaN 
Obs10226.3_VD150cm_I3_T03_F0060 5 NaN 
Obs10226.3_VD150cm_I3_T03_F0066 5 NaN 
Obs10226.3_VD150cm_I3_T03_F0072 5 NaN 
Obs10226.3_VD150cm_I3_T04_F0006 5 NaN 
Obs10226.3_VD150cm_I3_T04_F0012 5 NaN 
Obs10226.3_VD150cm_I3_T04_F0018 5 NaN 
Obs10226.3_VD150cm_I3_T04_F0024 5 NaN 
Obs10226.3_VD150cm_I3_T04_F0030 5 NaN 
Obs10226.3_VD150cm_I3_T04_F0036 5 NaN 
Obs10226.3_VD150cm_I3_T04_F0042 5 NaN 
Obs10226.3_VD150cm_I3_T05_F0006 5 NaN 
Obs10226.3_VD150cm_I3_T05_F0012 5 NaN 
Obs10226.3_VD150cm_I3_T05_F0018 5 NaN 
Obs10226.3_VD150cm_I3_T05_F0024 5 NaN 
Obs10226.3_VD150cm_I3_T05_F0030 5 NaN 
Obs10226.3_VD150cm_I3_T05_F0036 5 NaN 
Obs10226.3_VD150cm_I3_T05_F0042 5 NaN 
Obs10226.3_VD150cm_I3_T05_F0048 5 NaN 
Obs10226.3_VD150cm_I3_T05_F0054 5 NaN 
Obs10226.3_VD150cm_I3_T05_F0060 5 NaN 
Obs10226.3_VD150cm_I3_T05_F0066 5 NaN 
Obs10226.3_VD150cm_I3_T05_F0072 5 NaN 
Obs10226.3_VD150cm_I3_T05_F0078 5 NaN 
Obs10226.3_VD150cm_I3_T05_F0084 5 NaN 
Obs10226.3_VD150cm_I3_T06_F0006 5 NaN 
Obs10226.3_VD150cm_I3_T06_F0012 5 NaN 
Obs10226.3_VD150cm_I3_T06_F0018 5 NaN 
Obs10226.3_VD150cm_I3_T06_F0024 5 NaN 
Obs10226.3_VD150cm_I3_T06_F0030 5 NaN 
Obs10226.3_VD150cm_I3_T06_F0036 5 NaN 
Obs10226.3_VD150cm_I3_T06_F0042 5 NaN 
Obs10226.3_VD150cm_I3_T06_F0048 5 NaN 
Obs10226.3_VD150cm_I3_T06_F0054 5 NaN 
Obs10226.3_VD150cm_I3_T06_F0060 5 NaN 
Obs10226.3_VD150cm_I3_T06_F0066 5 NaN 
Obs10226.3_VD150cm_I3_T06_F0072 5 NaN 
Obs10226.3_VD150cm_I3_T06_F0078 5 NaN 
Obs10226.3_VD150cm_I3_T06_F0084 5 NaN 
Obs10226.3_VD150cm_I3_T06_F0090 5 NaN 
Obs10226.3_VD150cm_I3_T06_F0096 5 NaN 
Obs10226.3_VD150cm_I3_T06_F0102 5 NaN 
Obs10226.3_VD150cm_I3_T06_F0108 5 NaN 
Obs10226.3_VD150cm_I3_T06_F0114 5 NaN 
Obs10226.3_VD150cm_I3_T07_F0006 5 NaN 
Obs10226.3_VD150cm_I3_T07_F0012 5 NaN 
Obs10226.3_VD150cm_I3_T07_F0018 5 NaN 
Obs10226.3_VD150cm_I3_T07_F0024 5 NaN 
Obs10226.3_VD150cm_I3_T07_F0030 5 NaN 
Obs10226.3_VD150cm_I3_T07_F0036 5 NaN 
Obs10226.3_VD150cm_I3_T07_F0042 5 NaN 
Obs10226.3_VD150cm_I3_T07_F0048 5 NaN 
Obs10226.3_VD150cm_I3_T07_F0054 5 NaN 
Obs10226.3_VD150cm_I3_T07_F0060 5 NaN 
